Time	ID	Name	Location	Retweet_time	Tweet
2018-05-07 19:07:06	22080308	Mary Nash Stoddard	Dallas Texas	0	 aspartame_pilot_hotline founder mary_nash_stoddard salutes what it was like to be one of the first female figh _URL
2018-05-07 19:05:38	46360271	Steve Caloudas	Lone Star State	2	rt AT_USER these airlines are so chicken shit about paying their people they think they can cut corners and cost by hiring these gl 
2018-05-07 19:04:21	30187976	Jasper Morgan	South East, England	0	strange to have this in google pay but it s good to finally have something like apple wallet on android won t be _URL
2018-05-07 19:04:07	46360271	Steve Caloudas	Lone Star State	2	rt AT_USER this is what happen s when the c f o and c eo and c o o cut costs and corners in these airlines once again i repeat n 
2018-05-07 19:03:13	46360271	Steve Caloudas	Lone Star State	2	this is what happen s when the c f o and c eo and c o o cut costs and corners in these airlines once again i rep _URL
2018-05-07 19:00:47	14938090	David Jones	San Francisco Bay Area	0	 emotional experience is least discussed aspect of customer experience southwest and united airlines this 1 simp _URL
2018-05-07 18:59:05	15535860	#NBC7 San Diego	San Diego, CA	1	images from the tarmac show a white pickup truck pinned underneath the front of the plane passengers on board a so _URL
2018-05-07 18:56:03	74812041	Collifornia	St. Clair Shores, Michigan	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-07 18:55:50	46360271	Steve Caloudas	Lone Star State	2	these airlines are so chicken shit about paying their people they think they can cut corners and cost by hiring the _URL
2018-05-07 18:55:11	17934400	Faith —- Hockey —- Tech	Ubiquitous	0	a reasonable assumption would be that the pickup driver was texting _URL
2018-05-07 18:54:34	774024446130675713	Caroljoyce Douglas		27	rt AT_USER a southwest airlines flight arriving to baltimore washington international airport was hit by a ground crew s pickup truck as 
2018-05-07 18:54:21	13492102	PRI's The World	Boston, MA, USA	1	 AT_USER says i know how significant it is that the hero of southwest airlines flight 1380 capt tammie jo _URL
2018-05-07 18:48:24	767006373578059776	Board Management		0	hawaiian airlines ceo irked by southwest buzz travel weekly _URL
2018-05-07 18:48:01	53612946	Siddhesh Kabe	Outside the asylum.	1	southwest airlines flew a plane full of puppies to help them escape from hurricane harvey _URL
2018-05-07 18:45:41	78524960	Pony Steven Wedding Prep!	Puyallup, WA	4	rt AT_USER hello geico yeah i just hit another vehicle with my pick up truck the other vehicle well it s a boeing 737 with the words s 
2018-05-07 18:40:00	14804898	Fark		4	hello geico yeah i just hit another vehicle with my pick up truck the other vehicle well it s a boeing 737 wit _URL
2018-05-07 18:38:18	353848742	S Baker	England	2	rt AT_USER passengers on board a southwest airlines flight from florida say a pickup truck hit their plane on the runway at a baltimore air 
2018-05-07 18:38:04	958706014806831105	Daily Dealz	New York	0	pickup truck strikes southwest airlines plane at bwi _URL _URL
2018-05-07 18:37:38	19339421	Jonathan Elias	Washington, DC	0	southwest airlines plane struck by truck at bwi airport in maryland _URL needtogetaway 
2018-05-07 18:34:08	1611538375	Linda		0	pickup truck strikes southwest boeing 737 at baltimore airport _URL
2018-05-07 18:30:23	822941564464926723	Deal-A-Minute		0	_URL love money get a 50 credit with lyft lt lt coupon code is parx gt gt southwest airlines gt gt _URL
2018-05-07 18:30:03	14857413	WDBJ7	Roanoke, Virginia	2	passengers on board a southwest airlines flight from florida say a pickup truck hit their plane on the runway at a _URL
2018-05-07 18:30:01	1205297323	Times Record News	Wichita Falls, TX	0	pickup truck strikes southwest boeing 737 at baltimore airport _URL
2018-05-07 18:27:09	22557670	Janine Brito	Los Angeles	2	petition to run comedy shows like southwest airlines boarding people who check in first go up first 
2018-05-07 18:26:48	50884085	#LiveLoveLearn	Kenya	1	rt AT_USER truck hits southwest airlines plane at baltimore airport _URL
2018-05-07 18:20:33	897846868083920897	Daily News		1	rt AT_USER trump praises pilot who landed deadly southwest airlines flight saved by leopard in uganda leaving nothing behind but s 
2018-05-07 18:20:22	2718339885	Marlon Rock		7	rt AT_USER a pick up truck hits a southwest airlines jet on the ground at bwi thurgood marshall airport the latest on the investigati 
2018-05-07 18:20:05	964958062686756869	Alt-Brain News [beta]	Manhattan, NY	1	trump praises pilot who landed deadly southwest airlines flight saved by leopard in uganda leaving nothing behind but skull report says 
2018-05-07 18:19:56	2871248244	Mia Rose		0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-07 18:19:41	987439531665313794	Venus on fire		38	rt AT_USER pacific southwest airlines flight attendants 1960s _URL
2018-05-07 18:18:09	931268919884525569	Legal Scoops	Portland, OR	0	southwest airlines flight 1380 broken window cause confirmed by ntsb business insider _URL
2018-05-07 18:17:54	12673222	93 WIBC Indianapolis	Indianapolis	2	news a pickup truck on the runway at baltimore washington int l airport slammed into a southwest airlines plane a _URL
2018-05-07 18:15:35	285938700	Shari Lyman		0	pickup truck strikes southwest boeing 737 at baltimore airport _URL via AT_USER
2018-05-07 18:15:14	25133382	Simon Uwins	los angeles	0	interesting southwest and united airlines this 1 simple quote explains the huge difference _URL AT_USER
2018-05-07 18:11:06	2884200029	Feldman Shepherd	Philadelphia, Pennsylvania	0	more troubles for southwest airlines a ground crew pickup truck struck a plane as it taxied to the gate no injuri _URL
2018-05-07 18:02:48	17130899	DaBreakRadio	Watts, Compton,Tulsa, KCMO	1	rt AT_USER pickup hits southwest airlines plane at baltimore airport _URL
2018-05-07 18:00:55	17625154	Silicon Valley Business Journal	Silicon Valley	1	southwest airlines to launch hawaii flights from san jose _URL
2018-05-07 18:00:30	244313779	Waldy Diez	Washington, DC	0	southwest airlines plane struck by truck at bwi airport in maryland _URL
2018-05-07 17:59:23	755254127257673728	Carter	Florida, USA	0	western global airlines 9200 n542kd spotted in flight near southwest florida intl rsw at 13 59 edt _URL flightaware
2018-05-07 17:58:56	3973803615	Factor Philanthropy		0	according to the authors of the book firms of endearment companies like amazon costco starbucks and southwest a _URL
2018-05-07 17:57:00	15679641	Dallas Morning News	Dallas, Texas	1	pickup hits southwest airlines plane at baltimore airport _URL
2018-05-07 17:52:11	766439179509202944	USA News from Social Media Hub 🌀		0	pickup truck strikes southwest boeing 737 at baltimore airport _URL
2018-05-07 17:51:53	65594489	Airline Gossip	39000 FEET	1	truck hits southwest airlines plane at baltimore airport _URL
2018-05-07 17:49:29	2966883850	Mike Malloy	Washington, DC	0	 trucks bring it _URL
2018-05-07 17:45:58	57683365	Travel Weekly	U.S.	0	hawaiian airlines ceo irked by southwest buzz _URL _URL
2018-05-07 17:43:24	842378744	Barb🏇ÓRothláin	The Bluegrass	1	rt AT_USER another incident involving southwest what did shakespeare say when sorrows come they come not single spies but in 
2018-05-07 17:43:06	19747338	J. Lang Wood	Florida, USA	0	AT_USER what s going on with southwest airlines lately 
2018-05-07 17:42:10	15754281	USA TODAY	USA TODAY HQ, McLean, Va.	27	a southwest airlines flight arriving to baltimore washington international airport was hit by a ground crew s picku _URL
2018-05-07 17:39:38	1698970256	Ma.Cecilia Cassaro	Paris,8ème / France	5	rt AT_USER southwest and united airlines this 1 simple quote explains the huge difference _URL
2018-05-07 17:37:09	915987224768008193	The Five4	San Francisco, CA	1	rt AT_USER southwest and united airlines this 1 simple quote explains the huge difference _URL readlater 
2018-05-07 17:35:05	262419095	1LocalBusiness.com	Carlsbad, CA	0	southwest and united airlines this 1 simple quote explains the huge difference _URL
2018-05-07 17:33:58	226291730	FBI Mike in Toledo	Toledo, OH	0	AT_USER a busted wing well he shouldn t let that stop him from going on southwest airlines
2018-05-07 17:32:31	1369388287	4waterbear		34	rt AT_USER pickup truck strikes southwest plane at baltimore airport _URL
2018-05-07 17:30:42	270090222	Brandon Farris	Seattle, WA	2	rt AT_USER a truck struck a southwest 737 at bwi this morning no injuries aboard the aircraft _URL
2018-05-07 17:30:41	4520063112	SkyGoFly	Palm Desert, CA	0	if the wright brother were alive today wilbur would have to fire orville to reduce costs herb kelleher southwest airlines
2018-05-07 17:30:00	21687593	Ned Levi	USA	1	the faa published a new awd requiring airlines to perform ultrasonic tests by 8 31 on cfm56 7b engine of fatal sou _URL
2018-05-07 17:27:23	842432472	Kenny BooYah!	In a MAGAt-free Zone	0	AT_USER the southwest airlines pilot visited the white house amp was rightfully lauded by trump there last week but _URL
2018-05-07 17:26:25	63517897	David DiGregorio	New York	0	dallas says it has a plan to resolve southwest delta fight for love field gates dallas news _URL
2018-05-07 17:26:24	63517897	David DiGregorio	New York	0	southwest airlines plane struck by truck at bwi airport in maryland fox baltimore _URL
2018-05-07 17:26:19	2525964937	Truth Church STL⛪🌍	O'Fallon, MO	0	pickup truck strikes southwest boeing 737 at baltimore airport _URL _URL
2018-05-07 17:25:41	33407950	eTurboNews (eTN)	global in 226 countries	0	southwest airlines disregard for safety the smoking gun and evidence revealed _URL
2018-05-07 17:22:09	400985043	richard allen	Winter Garden, FL	0	southwest and united airlines this 1 simple quote explains the huge difference _URL
2018-05-07 17:20:34	53624312	Jake	Republic of the Philippines	3	southwest airlines plane struck by truck at bwi airport in maryland southwestairlines bwi avgeek _URL
2018-05-07 17:14:59	189448483	Karli		0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-07 17:14:08	15303626	ExpertFlyer.com	customercare @ expertflyer.com	0	hawaiian airlines ceo irked by southwest buzz _URL
2018-05-07 17:14:05	1098853009	Xotovio Bell	Virginia Beach	0	AT_USER did they ever mention the southwest airlines pilot who made the successful landing when there was engi _URL
2018-05-07 17:12:22	15459391	SpeedBird	Worldwide	0	southwest airlines boeing 737 hit by pickup at baltimore airport _URL aviation airline aircraft
2018-05-07 17:12:13	245725998	Badruddeen 🎈	Perth, Western Australia	3	hawaiian airlines ceo irked by southwest buzz _URL travel localguides ttot
2018-05-07 17:12:10	339721062	Travel Tech Gadgets	United States	0	hawaiian airlines ceo irked by southwest buzz _URL travel
2018-05-07 17:11:17	761146784	What's on your Mind?	United States of my Mind	0	pickup truck strikes southwest boeing 737 at baltimore airport _URL
2018-05-07 17:11:16	199935969	Travel News		0	hawaiian airlines ceo irked by southwest buzz _URL
2018-05-07 17:11:13	1850569123	Joe Rox		0	hawaiian airlines ceo irked by southwest buzz _URL
2018-05-07 17:10:50	51659154	Edward Russell	DC	2	a truck struck a southwest 737 at bwi this morning no injuries aboard the aircraft _URL
2018-05-07 17:10:37	2588150161	Allie Melhurn		0	hawaiian airlines ceo irked by southwest buzz _URL keeptraveling
2018-05-07 17:10:14	1878085399	Snake Oil Bot	Outside your door	0	i like rubbing webers from southwest airlines co on my genitals 
2018-05-07 17:08:14	949102756945649665	Ari Mittleman	DC/MD/PA/@StarAlliance seat	0	 people may not remember exactly what you did or what you said but they will always remember how you made them fe _URL
2018-05-07 17:05:00	2367673394	Irineo Cruz	Dallas, TX	4	rt AT_USER dallas says it has a plan to resolve southwest delta fight for love field gates _URL
2018-05-07 17:02:58	201277493	KC	Midwest	0	 brk b does warren still like airlines and southwest luv did he mention them during his lovefest 
2018-05-07 17:01:27	1949763854	DMN Business	Dallas, Texas	0	pickup hits southwest airlines plane at baltimore airport _URL _URL
2018-05-07 16:52:05	951841629450784768	Tina VonTina	United States	0	AT_USER i will travel with southwest airlines if i have to 
2018-05-07 16:50:56	17496903	The Morgan Foreman	Ann Arbor, Detroit, Chicago	0	yo who is mad at southwest airlines 
2018-05-07 16:49:03	2617518754	Cyria Group Inc.	Collingwood, Ontario	0	great job marriott and southwest for recieveing the annual freddie award for customer loyalty freddieaward _URL
2018-05-07 16:47:26	993219368556421121	thicc vinez	North Carolina, USA	108	rt AT_USER AT_USER shakes hand with capt tammie jo shults as he welcomed the crew and passengers of southwest airlines fl 
2018-05-07 16:45:11	5654932	Rich Tehrani	Trumbull, CT	0	the bad year for southwest continues southwest airlines plane struck by truck at bwi airport wjla _URL
2018-05-07 16:43:03	722676300926861312	NOSON	San Francisco, CA	0	pickup truck strikes southwest boeing 737 at baltimore airport usa today _URL
2018-05-07 16:39:12	2921957036	Airport Info	United States	0	pickup truck strikes southwest boeing 737 at baltimore airport _URL
2018-05-07 16:37:09	1444228554	Travel Industry Wire		0	southwest airlines to serve hawaii nonstop from california airports in oak _URL travelroutes southwestairlines
2018-05-07 16:34:11	822355772080128000	John Clifton	Ontario, Canada	0	passengers held for hours after truck hit taxiing southwest plane after midnight southwest airlines flight wn6263 _URL
2018-05-07 16:32:17	2154176898	Zamy girl	Beautiful Me	0	truck crashes into southwest airlines plane at bwi _URL
2018-05-07 16:31:04	46360271	Steve Caloudas	Lone Star State	1	rt AT_USER where was the ground crew where were the illuminated wands that are used for night flight operations these airlines have 
2018-05-07 16:30:36	46360271	Steve Caloudas	Lone Star State	1	where was the ground crew where were the illuminated wands that are used for night flight operations these airlines _URL
